energy_p,ta180_np,w181_n,w180_2n,w179_3n,hf177_na,ta178_2nd,hf176_2na,hf175_3na,yb173_n2a,ta179_nd,ta178_nt,hf178_nhe3,w178_4n,ta179_2np,ta178_3np,hf179_n2p,lu176_npa,w182_g,ta181_p,ta180_d,ta179_t,hf179_he3,hf178_a,yb174_2a,hf180_2p,lu177_pa,hf179_pd,hf178_pt,lu176_da
5.00E+06,0.0000E+0,2.2915E-4,0.0000E+0,0.0000E+0,3.0851E-18,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,1.3541E-5,2.0882E-8,0.0000E+0,0.0000E+0,0.0000E+0,1.0465E-9,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0
6.00E+06,0.0000E+0,2.4842E-3,0.0000E+0,0.0000E+0,1.2310E-14,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,8.7375E-5,2.4994E-6,0.0000E+0,0.0000E+0,0.0000E+0,1.2738E-8,1.0000E-20,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0
7.00E+06,0.0000E+0,1.4540E-2,0.0000E+0,0.0000E+0,4.1075E-12,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,2.6042E-4,8.2042E-5,0.0000E+0,0.0000E+0,0.0000E+0,1.0658E-7,1.9646E-19,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0
8.00E+06,6.5609E-18,5.2282E-2,5.8987E-4,0.0000E+0,2.8939E-10,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,4.8128E-4,1.0116E-3,4.9223E-17,0.0000E+0,0.0000E+0,6.1869E-7,5.4448E-18,0.0000E+0,1.0000E-20,0.0000E+0,0.0000E+0,0.0000E+0
9.00E+06,1.9785E-12,8.7912E-2,4.1569E-2,0.0000E+0,3.0678E-9,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,6.5924E-4,5.4891E-3,6.4513E-12,3.4706E-18,0.0000E+0,2.8057E-6,7.6275E-17,0.0000E+0,8.1852E-20,0.0000E+0,0.0000E+0,0.0000E+0
1.00E+07,5.9467E-10,9.5667E-2,1.3965E-1,0.0000E+0,2.4129E-8,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,7.6269E-4,1.6049E-2,4.5245E-10,1.5149E-14,0.0000E+0,1.1053E-5,5.1410E-15,1.2826E-19,7.5987E-18,0.0000E+0,0.0000E+0,0.0000E+0
1.10E+07,3.0209E-8,8.8603E-2,2.6487E-1,0.0000E+0,1.4538E-7,0.0000E+0,6.7062E-18,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,8.2146E-4,3.2504E-2,6.2291E-8,2.4701E-12,0.0000E+0,3.6621E-5,3.4439E-14,2.5588E-17,2.7466E-16,0.0000E+0,0.0000E+0,0.0000E+0
1.20E+07,6.2306E-7,0.0000E+0,3.9615E-1,0.0000E+0,6.9899E-7,0.0000E+0,4.8890E-14,0.0000E+0,1.0000E-20,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,8.6969E-4,5.4303E-2,1.7753E-6,3.4246E-10,0.0000E+0,1.0104E-4,1.8161E-13,3.7506E-15,1.5704E-14,0.0000E+0,0.0000E+0,0.0000E+0
1.30E+07,6.3313E-6,6.6222E-2,5.2345E-1,0.0000E+0,2.5710E-6,0.0000E+0,6.9879E-12,0.0000E+0,9.8798E-20,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,9.1195E-4,8.0164E-2,2.0857E-5,1.7750E-8,1.8490E-18,2.3279E-4,8.1599E-13,3.7342E-14,1.2273E-13,0.0000E+0,0.0000E+0,0.0000E+0
1.40E+07,3.6019E-5,5.6370E-2,6.4163E-1,0.0000E+0,7.8936E-6,0.0000E+0,3.0804E-10,0.0000E+0,1.5321E-18,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,6.2345E-20,9.4212E-4,1.0687E-1,1.3509E-4,3.7880E-7,1.5462E-15,4.8705E-4,3.1748E-12,1.9230E-13,6.0476E-13,0.0000E+0,0.0000E+0,0.0000E+0
1.50E+07,1.4488E-4,4.8941E-2,7.4759E-1,0.0000E+0,2.2937E-5,0.0000E+0,5.5900E-9,0.0000E+0,1.5336E-17,3.0665E-15,0.0000E+0,0.0000E+0,0.0000E+0,1.7775E-11,0.0000E+0,0.0000E+0,6.0097E-19,9.5008E-4,1.3139E-1,5.6173E-4,4.0971E-6,1.0861E-13,8.5162E-4,1.0241E-11,8.4518E-13,2.2866E-12,0.0000E+0,0.0000E+0,3.0911E-20
1.60E+07,4.7468E-4,4.3954E-2,8.3946E-1,0.0000E+0,6.4761E-5,0.0000E+0,5.2148E-8,0.0000E+0,1.1473E-16,7.4182E-12,0.0000E+0,0.0000E+0,0.0000E+0,3.0716E-10,0.0000E+0,0.0000E+0,1.9561E-18,9.3745E-4,1.5237E-1,1.6047E-3,2.4935E-5,3.5322E-12,1.3820E-3,2.8668E-11,4.1482E-12,7.4122E-12,0.0000E+0,0.0000E+0,1.6491E-18
1.70E+07,1.3016E-3,4.0911E-2,9.1072E-1,6.3722E-3,1.7167E-4,0.0000E+0,2.8356E-7,0.0000E+0,3.5697E-15,2.6749E-9,1.7016E-15,0.0000E+0,0.0000E+0,8.1022E-10,0.0000E+0,0.0000E+0,6.4021E-18,8.9537E-4,1.6978E-1,3.4584E-3,9.3266E-5,6.2717E-11,2.1674E-3,7.5524E-11,1.9245E-11,2.1406E-11,0.0000E+0,0.0000E+0,4.5852E-17
1.80E+07,2.9861E-3,3.9195E-2,8.9571E-1,8.6435E-2,4.2929E-4,0.0000E+0,8.5051E-7,0.0000E+0,1.9901E-14,1.0630E-7,5.9796E-12,2.4069E-18,0.0000E+0,5.2801E-9,0.0000E+0,0.0000E+0,3.1704E-16,0.0000E+0,1.8432E-1,5.8707E-3,2.4316E-4,7.1079E-10,3.4983E-3,1.9436E-10,7.4983E-11,5.6587E-11,2.4661E-19,3.9759E-19,2.7733E-15
1.90E+07,5.8448E-3,3.8224E-2,7.7742E-1,2.5778E-1,1.1290E-3,0.0000E+0,2.4094E-6,0.0000E+0,9.6509E-14,1.6669E-6,1.1254E-9,7.9622E-16,0.0000E+0,2.1503E-7,0.0000E+0,1.8184E-19,5.3826E-15,7.9286E-4,1.9691E-1,8.7073E-3,4.9498E-4,5.7294E-9,6.6994E-3,5.3595E-10,2.4289E-10,1.3827E-10,3.5519E-17,4.3991E-17,2.8263E-14
2.00E+07,1.0518E-2,3.7593E-2,6.1270E-1,4.5616E-1,4.0097E-3,0.0000E+0,7.4635E-6,1.7171E-16,4.1843E-13,1.4164E-5,5.2728E-8,6.2082E-14,0.0000E+0,3.5188E-6,0.0000E+0,7.5600E-17,5.4571E-14,7.4405E-4,2.0798E-1,1.1811E-2,8.5151E-4,3.5444E-8,1.8510E-2,1.9817E-9,1.1601E-8,3.1881E-10,1.6257E-15,1.6828E-15,1.9885E-13
2.20E+07,2.4466E-2,3.6550E-2,3.4725E-1,7.8700E-1,9.6273E-3,0.0000E+0,6.1413E-5,1.0787E-11,6.1938E-12,2.6822E-4,1.0278E-5,4.1408E-11,0.0000E+0,1.1940E-4,0.0000E+0,2.2099E-13,2.3528E-12,6.5898E-4,2.2525E-1,1.8180E-2,1.8235E-3,7.4767E-7,2.2076E-2,4.9742E-9,4.3842E-7,1.4600E-9,4.4672E-13,3.7281E-13,4.6446E-12
2.40E+07,4.4104E-2,3.5336E-2,2.0580E-1,9.9668E-1,6.5098E-3,5.2201E-12,2.9440E-4,4.4762E-9,6.0488E-11,1.4277E-3,1.9601E-4,4.4051E-9,7.3082E-5,1.0552E-3,1.0217E-13,5.7987E-11,5.4136E-11,5.9467E-4,2.3633E-1,2.3816E-2,2.8650E-3,8.6047E-6,6.9464E-3,3.6899E-9,6.5343E-6,4.3014E-9,2.1544E-11,1.5678E-11,5.5316E-11
2.60E+07,6.6594E-2,3.3838E-2,1.3939E-1,1.0748E+0,7.3946E-3,4.4458E-8,9.6619E-4,1.6027E-7,4.5193E-10,3.8481E-3,8.6202E-4,1.5364E-7,2.4041E-2,4.4365E-3,1.9002E-9,5.1888E-9,7.0082E-10,5.4867E-4,2.4267E-1,2.7909E-2,3.5468E-3,5.5379E-5,4.8212E-3,5.4956E-9,4.6477E-5,1.1867E-8,3.3075E-10,1.8391E-10,3.8164E-10
2.80E+07,8.8922E-2,0.0000E+0,1.1073E-1,9.9174E-1,7.9819E-3,5.7188E-6,2.2156E-3,2.6812E-6,2.6548E-9,7.2998E-3,1.9824E-3,2.5123E-6,1.5966E-1,1.2052E-2,1.3608E-6,2.1620E-7,5.5192E-9,5.1668E-4,2.4521E-1,3.0335E-2,3.8418E-3,2.3171E-4,3.7314E-3,9.3035E-9,1.9441E-4,2.8339E-8,2.2276E-9,8.9144E-10,1.5800E-9
3.00E+07,1.0909E-1,3.0734E-2,9.7673E-2,7.8176E-1,8.0339E-3,1.2146E-4,3.9839E-3,2.9243E-5,1.0940E-8,1.1404E-2,3.3645E-3,2.3877E-5,3.9636E-1,2.4917E-2,7.2535E-5,3.5934E-6,2.8781E-8,4.9201E-4,2.4407E-1,3.1626E-2,3.8190E-3,5.7626E-4,2.9888E-3,1.5815E-8,5.5418E-4,5.7066E-8,9.7764E-9,2.9995E-9,4.7201E-9